,worst_term_2012,worst_term_2013,worst_term_2014,female,male,term_2012,term_2013,term_2014,attention,bestgrade3,bestgrade4,bestgrade5,big5_01,big5_02,big5_03,big5_04,big5_05,big5_06,big5_07,big5_08,big5_09,big5_10,age,elm_01,elm_02,elm_03,elm_04,elm_05,intrinsic_01,intrinsic_02,intrinsic_03,intrinsic_04,intrinsic_05,intrinsic_06,intrinsic_07,intrinsic_08,intrinsic_09,intrinsic_10,intrinsic_11,intrinsic_12,intrinsic_13,intrinsic_14,intrinsic_15,nfc_01,nfc_02,nfc_03,nfc_04,nfc_05,nfc_06,pate_01,pate_02,pate_03,pate_04,pate_05,selfesteem_01,stress_01,stress_02,stress_03,stress_04,worstgrade3,worstgrade4,worstgrade5,year
1514,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25,0.5555555555555556,0.3333333333333333,0.0,0.3333333333333333,0.8333333333333334,1.0,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,1.0,0.16666666666666666,0.17073170731707318,0.5,0.25,0.75,0.125,0.625,0.6666666666666666,0.3333333333333333,0.018867924528301886,0.02631578947368421,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,1.0,0.6666666666666666,0.3333333333333333,1.0,0.25,0.0,0.75,0.25,0.75,0.5,0.75,0.75,0.0,0.6,0.4,0.6666666666666666,0.25,1.0,0.75,0.25,,,,0.4
1515,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.25,,,,0.3333333333333333,0.6666666666666666,0.8333333333333334,1.0,0.5,1.0,1.0,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.12195121951219512,0.5,0.375,0.125,0.25,0.375,0.3333333333333333,0.6666666666666666,0.018867924528301886,0.039473684210526314,0.75,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,1.0,0.75,0.5,0.25,0.5,1.0,0.75,0.75,0.5,0.0,0.0,0.0,0.0,1.0,0.25,0.25,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0
1516,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5555555555555556,0.0,0.5555555555555556,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.5,0.12195121951219512,0.625,0.5,0.75,0.5,0.375,0.3333333333333333,0.6666666666666666,0.018867924528301886,0.02631578947368421,0.75,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,0.0,1.0,0.5,1.0,0.5,0.75,0.25,0.75,1.0,0.25,0.5,0.5,0.0,0.0,0.0,0.3333333333333333,0.75,0.25,0.25,0.75,,,,0.0
1518,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,0.6666666666666666,0.5,1.0,0.16666666666666666,1.0,0.5,0.0,0.0,1.0,1.0,0.1951219512195122,1.0,0.625,0.5,0.5,0.375,0.3333333333333333,0.3333333333333333,0.0,0.013157894736842105,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,0.5,1.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.2,1.0,0.0,1.0,1.0,0.0,0.5555555555555556,0.5,0.2222222222222222,0.4
1519,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,0.6666666666666666,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.12195121951219512,0.625,0.75,0.625,0.5,0.75,0.3333333333333333,0.0,0.0,0.013157894736842105,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,0.75,0.25,0.0,0.5,0.5,0.5,0.75,0.0,0.0,0.0,0.6666666666666666,0.5,0.5,0.75,0.25,0.7777777777777778,0.0,0.3333333333333333,0.0
1520,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1521,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.25,0.4444444444444444,0.5,0.4444444444444444,0.8333333333333334,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.21951219512195122,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.018867924528301886,0.013157894736842105,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.0,0.8,0.0,,,0.5,0.5,,,,,0.4
1522,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.3333333333333333,0.6666666666666666,0.5,0.16666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.3333333333333333,1.0,0.16666666666666666,0.12195121951219512,0.625,0.375,0.375,0.5,0.5,0.3333333333333333,0.3333333333333333,0.018867924528301886,0.02631578947368421,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,0.16666666666666666,1.0,0.5,0.75,0.25,0.5,0.75,0.25,0.75,0.75,0.0,0.0,0.2,0.8333333333333334,0.5,0.75,0.75,0.25,0.5555555555555556,0.16666666666666666,0.3333333333333333,0.0
1523,0.0,0.0,1.0,,,0.0,0.0,0.0,,,,,0.8333333333333334,0.5,0.6666666666666666,0.5,0.8333333333333334,0.0,1.0,0.0,0.6666666666666666,0.0,0.1951219512195122,0.375,0.25,,0.75,,0.6666666666666666,0.3333333333333333,0.018867924528301886,0.039473684210526314,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.3333333333333333,1.0,0.5,1.0,0.5,0.0,0.0,0.25,0.5,0.25,0.75,1.0,0.0,0.6,0.0,0.6666666666666666,1.0,0.25,0.0,1.0,0.2222222222222222,0.8333333333333334,0.8888888888888888,0.4
1524,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,,,,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.5,1.0,0.3333333333333333,0.8333333333333334,0.16666666666666666,0.14634146341463414,0.875,0.875,0.875,0.75,0.875,0.6666666666666666,0.6666666666666666,0.018867924528301886,0.02631578947368421,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.5,0.25,0.75,0.75,0.75,0.5,1.0,1.0,0.0,0.0,0.6,1.0,0.25,0.75,0.75,0.25,1.0,0.16666666666666666,0.8888888888888888,0.2
1525,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,,,,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.0,0.12195121951219512,0.875,0.5,0.875,0.75,0.625,0.3333333333333333,0.3333333333333333,0.018867924528301886,0.013157894736842105,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,0.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.75,0.25,0.5,0.75,0.5,0.75,1.0,0.0,0.0,0.4,0.5,0.5,0.75,0.25,0.5,,,,0.0
1526,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.14634146341463414,0.75,0.875,0.75,0.625,0.375,1.0,1.0,0.05660377358490566,0.039473684210526314,0.75,0.6666666666666666,1.0,1.0,1.0,1.0,0.75,0.6666666666666666,1.0,0.5,1.0,0.75,0.25,0.5,0.25,0.5,0.5,0.75,0.25,0.0,0.2,0.4,1.0,0.5,0.25,0.0,0.75,1.0,0.3333333333333333,1.0,0.2
1527,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.5,1.0,0.16666666666666666,0.5,0.0,0.14634146341463414,0.5,0.625,0.5,0.375,0.5,0.3333333333333333,0.3333333333333333,0.0,0.02631578947368421,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,0.6666666666666666,1.0,0.5,1.0,0.5,0.25,0.5,0.25,0.75,0.25,0.75,0.75,0.0,0.2,0.4,0.6666666666666666,0.5,0.75,0.5,0.5,0.6666666666666666,0.16666666666666666,0.4444444444444444,0.0
1528,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.75,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.1951219512195122,0.875,0.75,0.75,0.875,0.625,0.6666666666666666,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,1.0,0.75,0.5,0.25,0.25,1.0,0.5,0.0,0.2,0.4,0.8333333333333334,0.5,0.5,0.5,0.5,0.7777777777777778,0.6666666666666666,1.0,0.6
1529,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.2222222222222222,0.16666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.17073170731707318,0.875,0.625,0.875,0.625,0.625,0.3333333333333333,0.3333333333333333,0.0,0.013157894736842105,0.25,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.6666666666666666,0.16666666666666666,1.0,0.75,0.75,0.75,0.25,0.75,0.25,0.75,0.75,0.0,0.0,0.0,0.6666666666666666,0.25,0.5,0.5,0.75,,,,0.2
1530,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,,,,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.16666666666666666,1.0,0.16666666666666666,0.6666666666666666,0.0,0.8333333333333334,0.0,0.12195121951219512,0.5,0.75,0.5,0.375,0.625,0.3333333333333333,0.3333333333333333,0.03773584905660377,0.039473684210526314,0.75,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5,0.25,0.75,0.75,0.75,0.5,0.5,0.5,1.0,0.0,0.0,0.8333333333333334,0.25,0.75,0.75,0.75,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.0
1531,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,0.3333333333333333,0.6666666666666666,0.0,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.6666666666666666,1.0,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.16666666666666666,0.14634146341463414,0.375,0.25,0.625,0.375,0.625,0.6666666666666666,0.6666666666666666,0.018867924528301886,0.039473684210526314,0.75,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,1.0,0.6666666666666666,0.16666666666666666,1.0,0.75,1.0,0.5,1.0,1.0,0.75,0.75,0.75,0.0,0.2,0.2,0.8333333333333334,0.5,0.75,1.0,0.5,,,,0.2
1532,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,1.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.8333333333333334,1.0,1.0,1.0,0.8333333333333334,0.6666666666666666,1.0,0.3333333333333333,0.12195121951219512,0.625,0.625,0.75,0.875,0.625,0.3333333333333333,0.3333333333333333,0.018867924528301886,0.013157894736842105,0.25,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,0.25,0.25,1.0,0.75,0.75,0.25,0.75,0.75,0.0,0.0,0.0,0.16666666666666666,0.5,0.25,0.5,0.5,,,,0.0
1533,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,0.3333333333333333,0.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,1.0,0.17073170731707318,0.625,0.375,0.375,0.75,0.625,0.0,0.0,0.0,0.02631578947368421,0.25,1.0,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.25,1.0,1.0,0.0,0.25,0.75,0.5,0.5,0.0,0.2,0.2,0.3333333333333333,0.75,0.5,0.5,0.5,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.2
1534,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1535,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.6666666666666666,0.0,0.8333333333333334,0.16666666666666666,1.0,0.3333333333333333,0.8333333333333334,0.16666666666666666,1.0,0.16666666666666666,0.7560975609756098,0.875,0.875,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.018867924528301886,0.02631578947368421,0.25,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5,0.25,0.5,0.5,1.0,0.0,1.0,1.0,0.0,0.6,0.4,0.8333333333333334,0.25,1.0,0.5,0.25,1.0,0.16666666666666666,0.1111111111111111,
1536,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,0.7777777777777778,0.16666666666666666,0.2222222222222222,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.16666666666666666,1.0,0.0,0.0,0.8333333333333334,0.6666666666666666,1.0,0.17073170731707318,0.375,0.375,0.625,0.5,0.625,0.6666666666666666,0.6666666666666666,0.018867924528301886,0.039473684210526314,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.5,1.0,0.5,0.0,0.25,0.75,0.75,1.0,0.5,0.75,0.0,0.6,0.4,0.6666666666666666,0.75,1.0,0.5,0.75,,,,0.2
1537,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.25,,,,1.0,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.0,0.12195121951219512,0.5,0.5,0.25,0.5,0.125,,,,,,,,,,,,,,,,0.25,0.0,0.75,0.75,0.75,0.0,0.5,0.5,0.0,0.0,0.0,0.6666666666666666,,,,,0.1111111111111111,0.16666666666666666,1.0,0.0
1538,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.25,0.7777777777777778,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.5,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.16666666666666666,1.0,0.5,1.0,0.6666666666666666,0.12195121951219512,0.75,1.0,0.625,0.625,0.625,0.3333333333333333,0.0,0.0,0.02631578947368421,0.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,1.0,1.0,0.3333333333333333,1.0,0.75,0.5,0.5,0.75,0.5,0.5,0.75,0.75,0.0,0.0,0.2,0.8333333333333334,0.5,0.25,1.0,0.5,,,,0.0
1539,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.25,,,,0.5,0.16666666666666666,1.0,0.6666666666666666,0.5,0.6666666666666666,1.0,0.0,0.5,0.3333333333333333,0.17073170731707318,0.375,0.375,0.0,0.375,0.5,0.3333333333333333,0.3333333333333333,0.018867924528301886,0.013157894736842105,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,0.6666666666666666,1.0,0.16666666666666666,1.0,0.5,0.5,0.25,0.75,0.5,0.75,0.5,0.5,0.5,0.0,0.2,0.6666666666666666,0.5,0.5,0.5,0.75,0.4444444444444444,0.0,0.0,0.2
1540,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5555555555555556,0.3333333333333333,0.6666666666666666,1.0,0.5,1.0,0.16666666666666666,1.0,0.0,1.0,0.0,1.0,0.0,0.17073170731707318,0.5,0.5,0.75,0.25,0.5,0.6666666666666666,0.6666666666666666,0.03773584905660377,0.039473684210526314,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,1.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.0,0.0,0.5,0.5,0.0,1.0,1.0,0.0,0.0,0.4,1.0,0.5,0.25,0.75,0.0,,,,0.2
1541,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.25,0.5555555555555556,0.5,0.1111111111111111,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.14634146341463414,0.5,0.375,0.5,0.5,0.625,0.3333333333333333,0.3333333333333333,0.018867924528301886,0.013157894736842105,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.75,0.5,0.75,0.75,0.5,0.5,0.5,0.0,0.0,0.2,0.3333333333333333,0.5,0.5,0.5,0.25,,,,0.2
1542,0.0,1.0,0.0,,,0.0,0.0,0.0,,,,,0.8333333333333334,0.0,1.0,0.6666666666666666,1.0,0.8333333333333334,1.0,0.0,0.8333333333333334,0.5,0.1951219512195122,0.0,0.0,0.0,0.75,0.625,0.0,0.3333333333333333,0.0,0.02631578947368421,0.75,0.6666666666666666,0.0,0.0,0.0,0.0,0.75,0.3333333333333333,1.0,0.0,1.0,0.25,0.0,0.25,0.25,1.0,0.5,0.5,0.75,0.0,0.6,0.2,0.6666666666666666,0.5,0.75,0.5,0.5,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.6
1543,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,0.5555555555555556,0.5,0.0,0.8333333333333334,0.3333333333333333,1.0,0.6666666666666666,1.0,0.16666666666666666,1.0,0.16666666666666666,0.5,0.6666666666666666,0.12195121951219512,0.75,0.75,0.625,0.5,0.5,0.3333333333333333,0.0,0.018867924528301886,0.039473684210526314,0.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.75,0.25,0.75,0.5,0.75,0.25,0.5,0.5,0.0,0.0,0.4,0.5,0.5,0.5,0.5,0.75,,,,0.0
1544,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2222222222222222,0.5,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334,0.16666666666666666,1.0,0.3333333333333333,0.8048780487804879,0.125,0.375,0.625,0.625,0.625,0.3333333333333333,0.6666666666666666,0.03773584905660377,0.02631578947368421,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.5,0.25,0.25,0.25,0.25,0.25,0.75,0.75,0.0,0.2,0.2,0.8333333333333334,0.5,0.5,0.75,0.5,,,,0.4
1545,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.7777777777777778,0.5,0.5555555555555556,0.8333333333333334,0.16666666666666666,1.0,0.16666666666666666,1.0,0.8333333333333334,0.16666666666666666,0.0,0.8333333333333334,0.8333333333333334,0.14634146341463414,1.0,0.875,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.018867924528301886,0.039473684210526314,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.25,0.25,0.5,0.25,0.75,0.25,1.0,1.0,0.0,0.0,0.4,0.0,0.75,0.25,0.25,0.5,,,,0.0
1546,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,0.5,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.17073170731707318,0.75,0.625,0.625,0.75,0.625,0.3333333333333333,0.3333333333333333,0.018867924528301886,0.02631578947368421,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.5,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.0,0.6,0.2,0.8333333333333334,0.5,0.25,0.75,0.25,0.0,0.8333333333333334,1.0,0.2
1547,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.25,,,,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.16666666666666666,0.5,0.0,0.12195121951219512,0.375,0.5,0.25,0.25,0.375,0.3333333333333333,0.6666666666666666,0.018867924528301886,0.02631578947368421,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,0.3333333333333333,1.0,0.16666666666666666,1.0,0.5,0.25,0.5,0.25,0.25,0.5,1.0,0.75,0.0,0.0,0.6,0.5,0.75,0.5,0.5,0.5,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.0
1548,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1549,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,0.3333333333333333,0.16666666666666666,0.0,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.8333333333333334,1.0,1.0,0.0,1.0,0.8333333333333334,0.14634146341463414,0.5,0.25,0.125,0.625,0.625,0.3333333333333333,0.3333333333333333,0.018867924528301886,0.02631578947368421,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,0.6666666666666666,1.0,0.3333333333333333,1.0,0.5,1.0,0.75,0.5,0.75,0.5,1.0,1.0,0.0,0.0,0.4,0.6666666666666666,0.5,1.0,0.75,0.5,,,,0.2
1550,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.25,,,,1.0,0.6666666666666666,1.0,0.8333333333333334,1.0,0.16666666666666666,0.8333333333333334,0.5,0.0,0.0,0.14634146341463414,0.5,0.375,0.625,0.5,0.5,0.6666666666666666,0.3333333333333333,0.0,0.039473684210526314,0.25,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25,1.0,1.0,0.5,0.6666666666666666,0.75,0.25,0.75,0.5,0.75,0.5,0.75,0.5,0.0,0.0,0.4,0.6666666666666666,1.0,0.0,0.25,0.75,0.4444444444444444,1.0,0.2222222222222222,0.2
1551,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,0.5,0.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.5,0.0,0.17073170731707318,1.0,0.875,0.625,0.75,0.875,0.0,0.0,0.018867924528301886,0.013157894736842105,0.75,0.3333333333333333,0.0,0.0,0.0,0.0,0.75,1.0,0.3333333333333333,0.5,1.0,0.5,0.75,0.75,0.0,1.0,1.0,0.75,1.0,0.0,0.6,0.6,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4
1552,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,1.0,0.5,0.1111111111111111,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.14634146341463414,0.0,0.0,0.0,0.125,0.0,0.3333333333333333,0.6666666666666666,0.03773584905660377,0.039473684210526314,0.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,0.3333333333333333,0.6666666666666666,0.16666666666666666,1.0,0.5,0.0,0.0,0.75,0.75,0.0,0.75,0.5,0.0,0.2,0.0,0.5,0.5,0.75,0.75,0.25,,,,0.2
1553,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1554,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1555,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1556,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1557,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1558,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.25,,,,0.8333333333333334,0.5,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,1.0,0.0,0.12195121951219512,0.875,0.5,0.25,0.625,0.5,0.6666666666666666,1.0,0.03773584905660377,0.039473684210526314,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,1.0,1.0,0.5,1.0,0.5,0.5,0.75,0.75,0.75,0.25,0.75,0.75,0.0,0.0,0.4,1.0,0.75,1.0,0.5,0.75,0.0,0.0,0.0,0.0
1559,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.6666666666666666,0.6666666666666666,0.16666666666666666,1.0,0.8333333333333334,0.5,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.14634146341463414,0.75,0.5,0.375,0.625,0.625,0.3333333333333333,0.3333333333333333,0.0,0.02631578947368421,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,0.5,1.0,,0.75,0.5,0.25,0.75,0.5,0.75,0.5,0.0,0.0,0.8,0.3333333333333333,0.75,0.5,0.5,0.5,0.7777777777777778,0.16666666666666666,0.3333333333333333,0.0
1560,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.6666666666666666,0.5,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,0.8333333333333334,0.3333333333333333,0.12195121951219512,0.75,0.75,0.875,0.625,0.625,0.3333333333333333,0.0,0.018867924528301886,0.02631578947368421,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,0.75,0.75,0.25,0.5,0.75,1.0,1.0,0.0,0.0,0.6,0.8333333333333334,0.75,0.5,0.75,1.0,0.4444444444444444,0.16666666666666666,0.2222222222222222,0.0
